LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TUHR14TKB	3	2	3	2	2	3	2	6.277055	5.33163356717103	0.286881147788162	0.485426827170242	4.26077843189343	8.139603	4.762880292917	6.277055	5.33163356717103	0.286881147788162	0.485426827170242	4.26077843189343	8.139603	4.762880292917
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TE10	2	2	3	5	3	3	2	5.8137813	4.46597446450407	0.0426443374084937	4.68032435684402	6.29737486052832	6.5376067	5.02059109477325	5.8137813	4.46597446450407	0.0426443374084937	4.68032435684402	6.29737486052832	6.5376067	5.02059109477325
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MPP89	2	2	2	4	2	2	3	6.029453	6.22573765346606	0.622930350920177	1.29278174922785	6.39437694495706	6.029453	6.77584069853125	6.029453	6.22573765346606	0.622930350920177	1.29278174922785	6.39437694495706	6.029453	6.77584069853125
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
PSN1	2	3	2	6	3	2	3	6.3139715	5.55918586578773	0.0285691521967709	0.0143552929770701	7.06404212646645	6.275193	6.18447867118709	6.3139715	5.55918586578773	0.0285691521967709	0.0143552929770701	7.06404212646645	6.275193	6.18447867118709
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MOLM6	2	3	2	2	2	2	3	5.8155756	6.55719562452855	0.0143552929770701	0	3.39506279951758	6.0498486	5.09296850932414	5.8155756	6.55719562452855	0.0143552929770701	0	3.39506279951758	6.0498486	5.09296850932414
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HT144	3	3	4	7	3	3	3	6.1358633	5.26716121802226	0.344828496997441	6.18428029441938	7.80986457306602	6.793766	5.83263688756687	6.1358633	5.26716121802226	0.344828496997441	6.18428029441938	7.80986457306602	6.793766	5.83263688756687
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
42MGBA	2	1	1	3	2	2	1	6.231317	5.90520646879571	0.0285691521967709	5.59215800212536	7.35429346668164	5.967399	7.2340030663556	6.231317	5.90520646879571	0.0285691521967709	5.59215800212536	7.35429346668164	5.967399	7.2340030663556
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JHOC5	2	2	3	4	3	2	3	6.17971	4.69543711040537	0.475084882948783	0.298658315564515	7.63437545383964	6.402586	5.58556349845569	6.17971	4.69543711040537	0.475084882948783	0.298658315564515	7.63437545383964	6.402586	5.58556349845569
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SNU620	2	3	3	4	3	2	5	6.0507193	5.9136075118231	0.0143552929770701	0.678071905112638	3.47118746038699	5.842979	5.0457050645108	6.0507193	5.9136075118231	0.0143552929770701	0.678071905112638	3.47118746038699	5.842979	5.0457050645108
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JURLMK1	2	2	2	2	2	2	2	6.224002	6.63923216324928	1.11769504266975	0.0565835283663675	4.24412594328373	6.6463065	5.02014657311178	6.224002	6.63923216324928	1.11769504266975	0.0565835283663675	4.24412594328373	6.6463065	5.02014657311178
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH1395	2	3	3	7	2	2	4	5.9662457	5.25587835258279	1.799087306074	5.24184018356467	0.594548549550354	6.1622906	3.89336221076387	5.9662457	5.25587835258279	1.799087306074	5.24184018356467	0.594548549550354	6.1622906	3.89336221076387
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
CCFSTTG1	3	2	3	2	2	2	2	5.937815	5.28503224962291	0.0143552929770701	5.34269695998193	7.06824086131282	6.3691173	6.06026359873829	5.937815	5.28503224962291	0.0143552929770701	5.34269695998193	7.06824086131282	6.3691173	6.06026359873829
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
EFM19	1	2	2	7	3	3	3	6.073392	4.92742242873987	0.0565835283663675	6.20202584460934	0.37851162325373	6.0101085	1.19534759832222	6.073392	4.92742242873987	0.0565835283663675	6.20202584460934	0.37851162325373	6.0101085	1.19534759832222
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ISTMES2	2	2	2	2	2	2	2	5.784504	5.96693797927846	0.31034012061215	2.18586654531133	6.66476725535642	5.8371863	6.30870307128211	5.784504	5.96693797927846	0.31034012061215	2.18586654531133	6.66476725535642	5.8371863	6.30870307128211
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
YAPC	2	3	3	4	5	2	2	6.0098844	6.13154832972926	0.238786859587117	3.1243281350022	6.25493411860649	6.184082	4.03826057517535	6.0098844	6.13154832972926	0.238786859587117	3.1243281350022	6.25493411860649	6.184082	4.03826057517535
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JHOM2B	3	2	3	3	2	2	2	6.3130646	6.76990394498066	0.0143552929770701	4.49249415167943	4.47832471148503	6.328226	5.57682443127748	6.3130646	6.76990394498066	0.0143552929770701	4.49249415167943	4.47832471148503	6.328226	5.57682443127748
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
DB	3	4	4	4	4	1	4	5.8979664	4.01435529297707	0.0143552929770701	0.0143552929770701	0.214124805352847	6.0098844	0.432959407276106	5.8979664	4.01435529297707	0.0143552929770701	0.0143552929770701	0.214124805352847	6.0098844	0.432959407276106
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MSTO211H	2	1	2	2	2	2	2	5.9900475	4.55826763405574	0.0565835283663675	0.0426443374084937	8.24102977444675	6.313246	6.44393811501318	5.9900475	4.55826763405574	0.0565835283663675	0.0426443374084937	8.24102977444675	6.313246	6.44393811501318
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
OCIAML3	3	2	3	2	2	2	2	5.848498	6.38387705997811	1.41142624572647	1.55090066464752	3.03386345186628	6.1095695	6.50684309896982	5.848498	6.38387705997811	1.41142624572647	1.55090066464752	3.03386345186628	6.1095695	6.50684309896982
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SR786	2	3	3	6	4	2	4	6.006747	5.61970645004589	3.20163386116965	0.16349873228288	4.41345868800798	6.0541973	2.93357263826102	6.006747	5.61970645004589	3.20163386116965	0.16349873228288	4.41345868800798	6.0541973	2.93357263826102
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS870T	2	2	2	2	2	2	2	6.380418	6.39848719001897	0.0976107966264223	0.070389327891398	7.53013318439181	6.3123384	5.99503219247754	6.380418	6.39848719001897	0.0976107966264223	0.070389327891398	7.53013318439181	6.3123384	5.99503219247754
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKNFI	2	2	2	2	2	2	2	6.408712	7.13082793414513	0	0.0976107966264223	0.815575428862573	5.999549	3.605257262939	6.408712	7.13082793414513	0	0.0976107966264223	0.815575428862573	5.999549	3.605257262939
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
CL14	2	2	2	3	2	2	2	5.901591	5.78476569631639	0.0285691521967709	3.99638874644762	5.39437694495706	6.063719	5.38370429247405	5.901591	5.78476569631639	0.0285691521967709	3.99638874644762	5.39437694495706	6.063719	5.38370429247405
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH522	3	2	3	3	3	3	2	5.9059286	5.18467702068089	0.214124805352847	0.16349873228288	1.22650852980868	7.032872	1.1243281350022	5.9059286	5.18467702068089	0.214124805352847	0.16349873228288	1.22650852980868	7.032872	1.1243281350022
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SNU668	2	2	2	2	1	2	2	6.306882	7.06339508128851	0	4.73876783680019	3.54596836910529	6.051807	6.7113572383413	6.306882	7.06339508128851	0	4.73876783680019	3.54596836910529	6.051807	6.7113572383413
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KPNRTBM1	2	2	2	2	2	2	2	5.8194127	6.24944534108584	0	0.0143552929770701	0.918386234446348	5.7860737	2.39506279951758	5.8194127	6.24944534108584	0	0.0143552929770701	0.918386234446348	5.7860737	2.39506279951758
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JVM3	1	2	1	2	2	3	2	6.1813016	5.99525837340469	2	0.0426443374084937	2.76341157447001	6.030115	1.01435529297707	6.1813016	5.99525837340469	2	0.0426443374084937	2.76341157447001	6.030115	1.01435529297707
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
QGP1	3	4	6	5	4	2	4	6.7325406	5.97567603779733	1.70929063572336	0.918386234446348	0.704871964456353	6.561937	2.54596836910529	6.7325406	5.97567603779733	1.70929063572336	0.918386234446348	0.704871964456353	6.561937	2.54596836910529
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
RPMI7951	2	2	3	4	3	2	3	6.001127	5.8646814055726	0.0143552929770701	6.27239650903748	7.48856320938572	6.198101	7.520657963753	6.001127	5.8646814055726	0.0143552929770701	6.27239650903748	7.48856320938572	6.198101	7.520657963753
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HCC1500	3	2	2	3	2	2	2	6.216455	6.33646192818282	0.516015147003665	7.30587934677885	0.765534746362977	6.0382605	3.46074256378964	6.216455	6.33646192818282	0.516015147003665	7.30587934677885	0.765534746362977	6.0382605	3.46074256378964
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
COLO678	3	2	3	4	1	3	2	5.9314466	4.95698592461258	0.263034405833794	5.17072627613155	3.37573453858316	5.9602337	3.57288966842058	5.9314466	4.95698592461258	0.263034405833794	5.17072627613155	3.37573453858316	5.9602337	3.57288966842058
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MKN1	3	4	4	4	3	2	2	5.9916353	7.66391384211598	0.37851162325373	2.61823865559545	6.04111153536915	6.6036263	4.13586316536868	5.9916353	7.66391384211598	0.37851162325373	2.61823865559545	6.04111153536915	6.6036263	4.13586316536868
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HCC1428	2	3	2	5	2	3	2	5.8936048	7.41768376875542	0.0426443374084937	6.85723458049979	0.422233000683048	6.836429	2.22650852980868	5.8936048	7.41768376875542	0.0426443374084937	6.85723458049979	0.422233000683048	6.836429	2.22650852980868
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TE15	2	2	2	4	3	2	2	5.9972925	4.94626298433245	0.0565835283663675	3.64846544302731	6.34801990922869	5.965784	4.07296327155522	5.9972925	4.94626298433245	0.0565835283663675	3.64846544302731	6.34801990922869	5.965784	4.07296327155522
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
CAPAN1	2	3	3	4	3	4	3	5.9319196	5.81121411751324	0.505890929729957	1.81147103052984	5.80271021929134	6.111866	5.70099449416827	5.9319196	5.81121411751324	0.505890929729957	1.81147103052984	5.80271021929134	6.111866	5.70099449416827
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH82	2	4	3	3	2	3	3	6.0393577	6.08491465976794	1.4541758931858	0.0426443374084937	0.321928094887362	5.945561	2.85598969730848	6.0393577	6.08491465976794	1.4541758931858	0.0426443374084937	0.321928094887362	5.945561	2.85598969730848
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MKN45	1	2	7	3	3	2	2	6.0101085	5.38474058729238	0.0426443374084937	1.77399632511117	5.29167722317602	6.106432	4.99050111136325	6.0101085	5.38474058729238	0.0426443374084937	1.77399632511117	5.29167722317602	6.106432	4.99050111136325
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JEKO1	1	1	1	2	2	2	2	8.741299	5.48155728070859	0.176322772640463	0.0840642647884745	0.739848102699327	6.1596694	3.92409988564074	8.741299	5.48155728070859	0.176322772640463	0.0840642647884745	0.739848102699327	6.1596694	3.92409988564074
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH69	3	2	2	1	2	1	2	6.639232	6.34074028063018	4.37920505996061	0.53605290024021	0.344828496997441	7.620806	3.66448284036468	6.639232	6.34074028063018	4.37920505996061	0.53605290024021	0.344828496997441	7.620806	3.66448284036468
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MG63	1	4	2	4	3	3	4	6.451046	6.5552026338783	0.0840642647884745	2.12763327972587	6.96150757468309	6.800123	4.78607355157855	6.451046	6.5552026338783	0.0840642647884745	2.12763327972587	6.96150757468309	6.800123	4.78607355157855
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH508	3	2	3	3	2	3	2	6.279657	5.36876834909034	0.782408564927373	0.070389327891398	3.10768786931437	6.12143	3.4276061727819	6.279657	5.36876834909034	0.782408564927373	0.070389327891398	3.10768786931437	6.12143	3.4276061727819
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKHEP1	3	3	4	3	3	1	3	6.321748	4.34624777408278	0.0565835283663675	0.970853654340484	9.37695017094954	7.8234944	6.20241772157518	6.321748	4.34624777408278	0.0565835283663675	0.970853654340484	9.37695017094954	7.8234944	6.20241772157518
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MOLM13	2	3	2	2	2	2	3	7.576371	7.52073652693764	0.0285691521967709	0.0840642647884745	3.43162295971329	6.8385735	6.66902676550963	7.576371	7.52073652693764	0.0285691521967709	0.0840642647884745	3.43162295971329	6.8385735	6.66902676550963
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKMM2	2	2	2	2	2	2	2	5.9497685	5.74362267606766	3.14404636961671	0.0565835283663675	0.495695162624069	6.216455	0.594548549550354	5.9497685	5.74362267606766	3.14404636961671	0.0565835283663675	0.495695162624069	6.216455	0.594548549550354
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
U2OS	1	2	2	5	3	1	3	7.14527	5.84021143265747	0.0426443374084937	0.0565835283663675	4.08065766334522	6.309249	6.51175265376738	7.14527	5.84021143265747	0.0426443374084937	0.0565835283663675	4.08065766334522	6.309249	6.51175265376738
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SUDHL4	3	3	3	2	2	3	2	6.282254	5.90785207184596	0.84799690655495	0.070389327891398	0.7311832415722	7.3790317	0.333423733725192	6.282254	5.90785207184596	0.84799690655495	0.070389327891398	0.7311832415722	7.3790317	0.333423733725192
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKNDZ	2	2	2	3	2	2	2	6.3652725	5.28540221886225	0.298658315564515	0.070389327891398	0.495695162624069	6.0686707	3.64038956005495	6.3652725	5.28540221886225	0.298658315564515	0.070389327891398	0.495695162624069	6.0686707	3.64038956005495
